user_id,item_list
3796,884 1029 196 1672 1536 343 691 760 1095 2709
3797,60 746 116 7 1398 2025 2117 3531 428 1816
3798,7 54 112 1 2 8 222 6 20 3
3800,10840 2362 10234 10949 5038 11521 11520 4579 5650 11518
3801,160 414 259 89 915 390 999 1029 196 5269
3802,97 150 3362 1111 873 1602 1864 522 53 2390
3803,36 80 101 174 157 4 2 1 8 33
3805,546 199 238 2483 278 8 1058 135 4196 2155
3806,692 48 4 1 2 103 73 446 566 20
3807,17 28 42 47 4097 11 97 4 35 160
3808,786 16 229 580 1028 973 3967 1112 44 52
3809,111 253 452 21 567 109 183 13315 5918 217
3810,5 39 31 40 98 57 55 58 64 48
3811,18748 18744 15218 21129 21128 9413 12243 238 2201 171
3812,7 112 54 422 48 283 611 333 5554 1002
3813,36 101 22 429 506 977 3126 65 4 893
3814,95 389 465 4 326 191 22 537 792 1024
3816,23 8 17058 2 14106 132 238 91 1 472
3817,96 5143 8652 138 182 5711 208 5719 196 324
3818,35 1075 3804 2264 4623 3090 104 1 178 693
3819,11 28 1 2 17 47 50 27 145 42
3820,55 7507 11748 5718 66 60 1172 175 3 17758
3821,121 1040 3916 18202 434 3190 548 322 20528 7508
3823,36 170 424 194 161 506 9889 409 354 65
3824,160 29 259 35 954 555 414 56 492 2406
3825,203 38 85 3360 358 154 1494 514 3493 263
3826,326 56 465 1024 224 537 144 768 168 191
3827,138 344 48 220 326 73 2 792 80 8
3828,43 123 348 4 32 64 138 291 2481 208
3829,2272 2940 9677 4794 5322 4668 5737 3008 6687 6476
3832,154 447 9371 1172 21 207 35 285 2 881
3833,2453 3162 3810 4941 6190 1391 29 59 1571 1191
3835,8 4 44 70 52 29 77 66 22 148
3836,80 22 33 174 1976 56 103 9 427 8
3837,4 2321 73 566 2248 48 33 108 72 141
3838,4552 5508 4978 2453 3162 1 3590 35 3616 88
3839,6052 4543 6585 5699 6525 34 2617 6305 6303 146
3841,41 694 1108 3 95 1288 28 47 486 837
3842,282 308 82 703 983 89 1669 2071 13 1662
3843,17 50 27 42 80 1092 60 122 66 270
3845,2565 5709 1618 182 138 1668 7354 324 7019 12
3846,1481 3616 694 2563 3590 1422 15 3810 4941 2813
3848,3372 93 16672 188 15146 514 603 645 1635 203
3849,7 2 68 263 283 21120 6 93 232 38
3850,9654 9103 9653 11728 8662 8621 10910 10901 10865 16138
3851,148 4 40 45 496 56 2149 31 279 2570
3852,1488 3620 3162 3616 6190 3590 532 720 366 51
3853,2281 35 433 1887 224 149 104 807 111 361
3855,2131 220 48 103 33 389 65 465 194 370
3856,8 96 16 2376 344 266 1939 3918 229 138
3858,132 2268 566 1037 763 11051 446 6 11897 11996
3859,44 4 16 112 1975 74 1 4910 2980 2
3860,6185 2565 4267 66 6483 10860 948 14767 60 2025
3861,11 27 42 145 37 136 4 433 399 582
3862,228 95 3299 801 829 214 211 1632 631 220
3863,93 358 1 323 1296 1450 1651 232 2510 230
3864,6705 2641 6550 40 6263 41 1670 39 31 58
3865,15 36 41 40 39 2652 55 58 1137 8315
3867,99 401 202 262 813 596 1099 1172 2126 325
3868,1258 112 137 2003 54 2 1 3157 196 4750
3869,22 330 73 33 427 212 272 193 163 21097
3870,1 93 214 132 566 36 4808 472 292 117
3872,9 56 1248 224 240 373 570 310 347 582
3873,6276 8755 11017 7855 10366 7842 11090 6021 6026 11979
3874,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3875,29 51 279 131 22 1395 20 712 1676 33
3878,117 510 120 823 159 2547 13299 7598 5859 957
3879,2404 911 85 4 80 6 214 2 13965 7535
3880,790 874 34 4938 94 99 4 241 199 238
3883,6064 1751 7913 5044 7647 6884 2531 8328 10130 1593
3884,175 77 66 116 579 304 736 1755 919 1932
3885,10669 41 40 4782 55 318 254 146 4057 3776
3886,3086 1555 8205 9717 14811 17868 3690 19918 14011 2338
3887,9 35 385 2 104 282 54 112 102 95
3889,60 55 175 76 540 579 755 625 1041 761
3890,430 376 242 573 764 6027 7521 6836 6276 11146
3891,181 243 410 882 542 876 1341 445 501 2973
3892,40 58 55 76 99 51 1 2 262 739
3893,4 2 66 174 80 116 148 4218 161 175
3894,8 1677 12660 477 16458 464 16692 3775 3130 2965
3896,1619 4299 7258 4448 1166 3737 5433 4064 7617 4921
3897,259 1890 414 7783 648 13492 14776 9591 10158 783
3898,347 388 1069 415 2277 474 7038 856 316 139
3899,2284 2283 3208 3089 2903 2958 3361 376 1277 467
3900,94 1 33 48 6 157 174 22 262 108
3901,133 171 146 57 314 269 388 165 261 554
3902,1028 580 788 1728 1456 106 1482 105 334 259
3903,3697 467 5736 112 636 430 129 764 573 10883
3904,82 1479 2185 2070 2385 972 706 1921 1107 936
3905,2283 3526 2903 573 129 313 1277 896 1795 34
3906,430 31 76 4901 636 2540 2367 1871 126 249
3907,99 5719 7667 11283 1223 9866 4782 298 2268 1456
3909,208 537 880 1024 860 621 103 813 35 33
3910,96 401 138 208 16 324 813 344 72 7082
3911,148 66 77 152 150 1 60 4 8 175
3912,244 452 17 28 47 27 37 42 989 14
3913,388 171 66 116 148 1071 2540 963 441 165
3914,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3915,36 101 12876 5396 1588 2500 39 7886 2578 14892
3916,2 1 12001 7 48 49 4 37 93 243
3917,6799 196 2714 2035 4688 7164 7142 6903 517 14811
3918,202 471 6591 1713 8809 5509 1476 7261 555 1691
3919,239 8312 6597 1422 750 986 1231 11255 4978 10398
3920,1573 255 5498 2896 2258 6901 2603 3300 2687 766
3921,8 51 16 266 1269 81 3477 1323 4012 3903
3922,434 8930 2436 88 9032 29 1714 7079 6298 1135
3923,4 14 2 38 93 610 7543 28 8 388
3924,4665 459 392 4036 1906 7014 2342 18098 1704 5485
3925,2215 262 188 181 203 243 211 410 38 323
3926,1763 13120 3303 5841 6630 4248 5441 816 8337 8854
3927,133 318 171 966 269 4059 1212 3432 474 14999
3928,11 42 35 5376 9 7582 5387 144 6546 1670
3929,929 29 64 43 966 1964 1824 1363 1079 356
3930,1 4 15 108 36 4686 1342 160 1920 471
3931,60 66 252 299 1273 437 1334 254 146 171
3932,318 314 146 165 717 304 755 919 309 761
3935,98 43 20 1331 2503 2955 198 3524 1292 1557
3936,129 467 242 249 764 252 299 636 1146 928
3937,40 58 260 76 2 174 22 3004 13 2315
3938,33 22 71 48 73 1801 91 2 4 4363
3939,4 287 580 865 1283 1112 1728 126 998 6
3940,77 116 175 917 309 2943 304 159 4160 378
3941,3659 2476 3586 4536 4807 4698 6222 6468 5168 5298
3942,40 55 76 582 956 618 9318 354 1686 5534
3944,133 1 716 7 428 139 269 919 755 579
3946,22 103 33 170 4 48 212 95 802 44
3947,11593 874 2202 51 237 11487 131 18150 15867 12777
3948,4 238 48 135 1 19 8 65 541 3487
3949,343 89 308 390 638 556 827 685 810 282
3950,694 4552 231 16198 4967 3545 4528 666 16199 2771
3951,22 174 44 6 73 61 16 12 3 14
3952,340 808 1290 754 550 471 321 379 236 2034
3955,3162 3616 1488 1191 786 1481 580 694 18086 332
3956,13 198 40 39 1775 391 1311 58 55 165
3957,1067 860 42 1756 220 47 28 95 11 997
3958,40 58 76 389 326 465 220 792 768 1024
3961,321 379 340 550 7322 126 1766 655 1211 12688
3962,385 160 259 4 8 1676 546 743 172 2657
3963,15 36 414 536 584 3188 2377 612 318 403
3964,56 104 168 28 780 17 184 5 47 382
3965,17 47 42 56 144 37 145 168 22 3466
3966,249 639 1273 1146 928 129 38 4 188 211
3967,7 283 29 51 1656 196 64 43 180 54
3968,20 848 690 265 82 390 1372 279 1095 1227
3969,25 229 2559 1918 16 52 3 2098 667 393
3970,117 155 120 7 1264 1691 2409 3543 594 68
3971,19964 5 1271 53 37 11 50 363 504 122
3972,252 299 1146 4 160 1273 95 25 1846 536
3974,8721 8155 44 8 4020 25 1787 943 15 6777
3975,537 191 95 1007 621 4108 1756 1067 2211 1893
3976,1186 1828 1429 2295 170 1990 6066 36 1223 411
3977,154 108 759 206 2 170 164 2152 2046 298
3978,4 2 7930 44 2617 2386 2424 2565 5767 2423
3979,3289 1433 2436 264 517 106 6298 3041 1630 1365
3980,1534 1535 1715 35 89 9 5608 816 41 131
3981,39 55 27 47 11 160 10976 22 329 20863
3982,340 287 1393 64 126 559 105 13 98 275
3983,2428 11 3667 46 28 22 14 17 48 47
3984,57 198 5 576 204 109 23 159 1126 995
3985,21 33 109 22 73 83 251 154 85 421
3987,35 9 184 382 433 258 319 570 3004 1772
3988,16 160 179 77 66 34 596 116 96 259
3990,28 47 11 42 328 16 2 71 8 243
3991,138 182 208 324 344 1 121 1724 2 196
3992,99 386 4 2003 2005 428 262 919 20 1013
3993,4731 6263 4601 9056 4238 347 5365 6881 146 12808
3994,2 96 2493 179 596 22 51 138 851 48
3995,89 4 33 220 389 146 171 326 1 318
3997,2248 226 1589 2406 3280 1737 1009 5591 901 3872
3998,2642 311 1504 19 110 216 1017 219 407 1150
3999,936 2034 1406 210 706 443 82 769 3658 1095
4000,1 2 6762 11 4 1789 332 14 6127 85
4002,31 376 7056 5724 6747 9046 4900 160 7394 2501
4003,242 467 573 28 47 36 42 764 6563 547
4004,11 17 47 27 42 145 96 32 182 208
4005,47 11 28 42 50 8 239 511 16 277
4006,682 210 778 722 769 638 685 19 1683 2219
4007,35 104 2423 288 4267 830 159 974 373 578
4008,662 1534 1715 1125 1535 1124 82 390 1405 332
4010,313 249 252 299 3 2293 1257 185 639 6149
4011,146 254 139 314 318 171 13275 165 269 12321
4012,1223 337 15 262 2072 2968 303 161 680 1157
4014,95 220 389 22 465 163 49 14195 103 1748
4015,45 31 465 76 880 768 3469 3702 6911 47
4016,33 22 390 48 71 4 80 73 343 174
4017,35 144 168 184 310 258 372 8 382 16
4018,12216 8442 10644 17237 13127 12232 148 175 1070 259
4020,435 36 95 101 220 228 301 389 465 3472
4022,89 117 159 1724 884 3882 1029 500 95 1009
4023,399 582 23 91 71 34 94 99 3476 17321
4024,715 1342 1198 5806 3458 3977 5378 5359 21434 7124
4025,2671 17554 10978 12900 17701 12185 13416 669 22133 19805
4026,4 44 51 7630 5233 67 4486 25 52 7928
4028,16 129 512 1321 1032 29 249 1197 252 313
4029,4524 3918 96 32 138 182 208 324 8982 5288
4030,4 6 44 16 1 19 296 75 1337 24
4032,1234 101 99 2441 2641 9056 256 161 2011 3817
4033,1 566 763 1464 491 27 718 47 11 1390
4034,4951 1606 12634 4950 17340 21798 22137 3330 14844 14846
4036,102 5783 1846 6064 780 398 7647 5044 420 6884
4037,15 36 11 47 27 42 44 122 8 244
4038,35 618 144 291 1108 168 175 240 1083 77
4039,40 55 3592 697 2030 1604 3128 2389 4052 1165
4040,38 203 188 6946 339 8 3546 603 712 1264
4041,6 16 67 1122 933 960 3469 1723 404 446
4042,2702 2072 1253 440 963 133 56 5392 579 2902
4043,324 16 8 88 379 95 229 192 266 1393
4044,28 27 136 2 1 3472 363 4 277 68
4045,8 2 1 25 52 266 95 728 4483 688
4048,111 452 3134 3586 3367 989 4051 3755 2886 4698
4049,56 240 184 373 224 149 382 570 288 319
4050,516 627 681 7818 955 701 4960 163 8 6777
4052,43 64 13 198 249 252 57 348 299 2
4053,702 2201 631 801 174 1799 934 48 2 352
4054,19 511 375 174 832 986 682 769 600 1281
4055,596 1258 8 278 813 2003 279 32 1046 16
4057,15 36 7716 385 161 555 1768 44 403 4
4058,249 299 1794 3122 639 5523 928 1273 2435 1240
4059,57 348 2026 2830 1641 356 204 1311 21 1377
4060,4 5133 8514 3102 9216 3631 2743 44 1919 8061
4061,160 1818 259 12531 1768 536 11949 18623 13737 584
4062,160 259 414 2 536 648 1 956 112 54
4063,21787 21539 21377 19095 20923 12898 5860 17494 9361 19011
4064,3438 3511 2236 532 1596 1628 413 969 388 226
4065,161 472 491 506 395 634 2531 1352 1593 922
4066,220 9 22 465 104 168 73 191 906 792
4067,813 207 471 946 5043 1692 1 808 1456 1020
4068,511 28 27 50 160 419 375 42 59 832
4069,376 408 4839 242 12034 12918 292 4596 14019 9312
4070,55 76 94 955 80 3 2 33 229 48
4071,349 1116 1689 8535 3172 15337 7733 18758 14848 14847
4072,6 16 472 1019 763 52 891 9170 491 1305
4074,569 564 1746 1868 619 124 1502 745 638 1355
4075,353 415 1071 1313 2021 557 1518 1641 795 3790
4076,1758 969 1851 71 1962 1483 275 2236 340 287
4077,22 2503 4 2 2955 265 73 664 2130 705
4078,345 112 1975 4910 3333 131 90 127 2 137
4079,17 4 28 27 47 2 830 77 60 116
4080,1214 1288 486 571 36 739 583 257 1365 101
4081,15 44 692 4 886 16 567 5347 29 1546
4082,179 1 1099 2 4 255 16 96 44 138
4083,299 6640 3543 2304 13147 3398 15679 12198 19262 171
4084,31 36 1032 259 96 58 5664 1 208 38
4085,119 467 430 573 764 636 639 1146 1273 928
4086,1095 10 1522 16 44 7 1 2701 915 6
4087,19 80 48 401 1 16 6 1991 65 17
4088,102 2 1237 1790 629 156 360 821 300 13732
4089,1227 121 385 1354 88 690 6374 924 480 10667
4090,2059 90 297 2864 264 1365 11701 871 739 1629
4091,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
4093,17 111 122 201 28 42 11 5188 50 4
4095,22 33 20 73 115 19 4 10489 80 170
4096,6 148 48 65 919 579 428 761 34 26
4098,391 815 795 12320 1293 10827 5253 365 6734 6137
4099,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
4100,599 1196 1100 23 5024 4324 1847 2186 1282 2597
4101,17 27 1 2 12 22 47 4 28 579
4102,31 936 220 1067 55 58 45 291 236 2211
4103,99 4787 1637 3 5256 6255 4513 2866 22 8837
4104,68 7 137 2822 402 283 2828 234 11349 1478
4105,95 22 48 220 389 465 19 4 20 65
4106,170 103 22 212 330 163 74 194 65 73
4107,4 44 16 75 17125 15972 3 1 17246 190
4108,3063 138 34 9582 4704 4839 5330 179 262 10150
4110,6799 265 13045 2174 6374 13626 6577 326 9833 792
4111,558 361 974 319 3068 981 441 5377 329 224
4112,6 3068 1714 446 132 1 3058 891 763 93
4113,874 846 1926 4567 2 6 2804 552 8 3
4116,1019 365 1 2 7 131 512 1197 12075 1899
4117,96 11 17 324 344 42 37 145 712 136
4119,32 208 324 344 133 6670 3726 16 555 3487
4120,3010 789 1377 4 2 267 11637 197 1 102
4121,9 34 104 41 40 94 144 55 58 149
4122,1391 939 179 5598 3617 613 4347 3875 401 3691
4123,533 18435 738 3460 2967 138 20753 14983 182 1198
4124,1964 1363 1 4 6 3 182 20 7 19
4125,27 3162 40 31 39 55 136 2563 3810 4941
4126,2159 3713 154 10397 6890 5789 9274 627 2954 12913
4127,205 112 2604 156 1993 2214 7286 10054 2329 4406
4128,692 886 160 259 196 19991 414 10661 32 11196
4130,89 390 23 71 8746 1029 126 340 915 146
4131,40 76 160 59 536 414 85 351 471 3537
4132,9 144 240 250 177 220 373 389 22 1
4133,1785 4024 1293 14843 14844 14842 14848 14847 14840 14846
4134,732 1290 754 181 2034 236 2611 2314 2237 36
4135,23 14125 71 6263 6550 5989 8787 11152 10412 10384
4136,249 252 299 1146 1273 3454 12 185 22017 4
4137,414 536 584 648 192 1097 498 1001 2240 1350
4138,344 2362 813 238 1099 116 77 4 7336 150
4139,2 1 4 7 14 9778 5782 143 31 40
4140,22 1505 48 80 754 526 6624 2 174 1290
4142,17 582 47 27 50 479 2 145 5 35
4144,4927 6635 1589 5500 11751 22111 14259 2623 6797 808
4145,622 922 1475 4252 349 2685 587 8175 18377 5495
4147,80 238 135 8 157 31 4 39 16 1448
4148,41 40 99 58 55 76 262 1186 1682 1828
4149,28 11 292 133 17 630 47 27 1950 146
4150,1220 207 19056 2436 7256 3289 3995 946 7647 617
4151,31 55 58 76 22 1 8776 33 21039 8
4152,182 208 324 344 751 471 4085 9556 808 370
4153,138 96 32 208 324 344 1964 1363 3 3991
4154,8 4 34 99 44 67 25 278 135 238
4155,347 16 266 6064 509 329 1069 1751 2607 12082
4157,3228 9249 268 21099 1705 7508 2579 13910 6307 845
4158,385 4 7 1401 6 3058 1369 895 4636 2
4159,208 324 344 1475 1116 1689 58 40 41 31
4160,8 4 14 80 16 3 511 35 375 100
4161,585 708 6 907 347 292 1163 446 1041 388
4162,19 300 205 438 174 1556 790 3095 416 29
4163,117 985 2 957 159 1393 774 287 559 1375
4164,18814 11077 13831 18724 988 13798 164 583 3147 257
4165,22 4 411 1901 33 1497 4085 291 841 666
4166,19 80 2 157 407 16 229 2108 1337 1615
4167,512 1464 95 1244 1932 860 1197 621 1899 341
4168,35 104 168 9 56 382 149 133 570 1511
4169,2114 179 596 813 1208 1865 7604 131 1099 416
4170,1050 365 2142 12161 642 798 135 7322 1495 67
4171,813 716 2500 598 281 203 5396 1099 7 211
4173,327 391 1641 2830 1939 1616 4985 1775 952 280
4174,592 41 342 31 39 2404 1871 55 3945 4292
4175,1475 1116 8535 112 10093 164 128 2320 3323 4396
4176,56 9 149 382 288 310 98 570 4 372
4177,211 1 38 514 358 645 101 520 1855 1296
4178,750 857 1185 3804 4130 11 2172 47 27 42
4179,133 41 31 98 40 165 43 55 58 2056
4181,11 28 50 136 145 38 730 19 4605 1492
4182,93 203 211 38 214 14581 603 4229 875 107
4183,442 15 19 101 174 10671 865 157 2240 109
4184,7600 4099 2 6637 193 95 19 243 11 16669
4185,138 182 208 324 4524 3246 3918 5475 82 390
4186,388 347 329 606 441 1069 799 696 408 316
4187,915 82 1029 9882 7915 10378 20459 6602 7630 11274
4189,3158 62 7 271 1768 781 1390 68 404 1174
4190,154 298 271 1605 3047 2220 9466 15 162 863
4191,9 144 224 373 66 77 116 372 288 258
4193,1011 12589 14885 955 2241 5179 1786 4805 10838 681
4194,41 39 55 71 299 23 179 639 143 2129
4195,3097 4 5721 1 2 51 4225 7448 263 5326
4196,23 71 2384 1703 231 91 13 12 2 86
4197,139 146 314 318 171 165 269 1054 3776 3198
4199,27 28 50 375 857 1 37 832 986 136
4200,20563 2997 8216 15864 5398 4030 300 267 4491 3163
4202,66 175 304 309 1 833 378 2 4496 593
4203,39 76 182 66 148 208 4 77 175 60
4204,139 261 22 318 171 254 389 165 465 33
4205,55 129 440 299 467 242 1032 313 1253 573
4207,388 1239 360 407 799 1480 2526 1069 1240 2614
4208,20 88 265 279 81 53 8321 3929 357 21801
4209,498 1020 2037 1120 4798 1629 2223 6163 9993 871
4210,21 365 130 81 4 109 131 798 921 785
4211,350 1338 910 1132 388 292 335 347 606 2725
4212,546 743 1058 250 297 105 16 395 135 229
4213,226 16 229 10563 3872 1428 2326 1737 2406 2787
4214,612 353 685 810 2021 1190 557 1054 23 415
4215,313 639 138 376 182 467 430 1146 208 1273
4216,35 224 144 28 149 47 9 17 27 2233
4217,171 254 314 139 269 146 996 1079 1824 3627
4219,7811 4082 7148 11654 66 60 5932 7473 4428 8259
4220,1674 1618 1668 1767 2149 2570 639 604 635 2879
4221,99 15 262 340 2949 96 3769 840 138 287
4222,1795 1277 2288 1049 2200 1475 1116 2284 1689 8644
4224,32 138 208 44 324 344 16 229 4 25
4226,5252 6046 7 16775 4666 21068 439 1896 16921 2040
4228,8 133 98 198 139 254 13 269 204 995
4229,99 579 428 32 138 208 1398 717 344 755
4230,35 51 56 2 4540 1402 15363 21168 5 144
4231,17 47 50 37 42 27 154 808 236 471
4232,95 11274 220 9 35 8335 389 10511 12092 10378
4233,652 1860 2670 914 633 1769 12682 217 2604 112
4234,33 5831 2736 2130 163 65 103 3987 73 3524
4236,38 93 214 188 603 345 216 4 106 263
4237,99 344 5121 712 442 392 4353 715 2129 4513
4238,8 852 3126 1725 16 1035 13946 266 177 339
4239,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
4240,4 1524 1 6 3 20 7 19 14 114
4241,6 120 510 985 566 298 446 19 1724 500
4243,22 2 1 4 48 80 111 122 244 174
4245,2 1 766 1285 4 617 207 4028 215 151
4246,76 57 9 56 243 170 28 17 42 115
4247,340 2073 82 399 282 557 1853 550 2287 86
4248,1461 270 3712 2 808 3381 22153 4141 160 3104
4249,1191 133 694 139 353 254 612 171 451 4552
4250,262 907 708 1041 66 77 148 1722 1443 60
4251,936 82 2611 390 713 1662 2034 983 526 210
4252,284 107 63 159 117 601 5920 385 283 196
4254,11 17 167 112 525 28 6622 3994 106 90
4255,15 1369 498 4032 101 895 29 1750 64 43
4258,90 263 2428 3651 4860 4754 3536 1930 16680 3962
4259,22 33 48 103 194 2758 20 4 19 1380
4260,39 31 40 55 58 76 6950 6124 21834 179
4261,42 47 28 11 50 1316 1446 1411 1668 1674
4262,66 60 116 148 304 1070 33 134 279 378
4263,191 7256 51 880 768 1447 95 997 45 2161
4264,35 56 144 9 224 310 373 372 990 1931
4266,9105 2883 9523 3072 17674 18302 4050 5334 6786 8641
4267,1330 2097 660 1603 21436 2680 78 802 6271 1289
4268,146 144 104 786 133 408 35 56 329 563
4269,3110 355 1802 343 89 10 308 7 137 390
4270,15 1214 36 379 922 893 486 429 5 1068
4271,1108 43 1083 1214 1288 198 348 5 40 41
4272,9906 15667 4879 3702 6911 14187 6117 107 284 6095
4274,6899 4 8 174 157 48 33 52 44 6
4275,41 4405 138 208 324 344 3 89 703 2
4276,4 1058 480 1152 1749 578 16 1 44 2
4277,6823 1476 460 21590 20555 15373 2605 11384 8306 7288
4278,1807 7 68 1510 6290 54 160 2611 4242 259
4280,9369 790 12031 652 6935 1395 1318 19102 2805 11356
4281,465 792 768 191 621 860 1406 44 2211 16
4283,17 50 27 42 145 136 196 2562 16714 494
4284,1688 480 524 749 830 1123 1444 760 578 2513
4285,11 17 50 27 145 42 865 92 730 1492
4286,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
4287,94 34 346 790 202 51 627 1433 2264 7604
4288,17 47 27 11 28 50 363 1467 42 2007
4289,2808 164 946 1928 1463 1692 6415 1 11388 571
4290,1165 39 55 28 47 1702 27 3128 3592 2846
4292,31 3082 4704 5527 390 1051 12563 11712 10904 10204
4293,4 3230 8000 7868 874 1219 14223 9332 8067 6063
4295,1682 1429 1990 2295 1523 2291 3681 2558 2969 3351
4296,10 121 1040 56 4 7753 11243 10311 125 741
4297,35 186 399 582 1692 104 199 807 250 1846
4298,541 177 135 366 345 1022 404 851 124 2148
4299,3 3613 313 242 367 376 467 430 573 185
4300,207 1346 1463 617 1692 104 373 144 133 43
4301,160 259 536 414 144 168 648 956 117 35
4304,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
4305,3487 3414 4385 199 4799 1058 790 8349 51 2763
4306,66 77 4734 986 89 5373 1073 304 832 82
4307,56 249 299 144 5 1146 928 122 149 244
4308,15 19 101 174 67 177 157 250 278 2365
4309,2498 610 3280 3869 88 215 401 7176 8760 721
4310,1 28 160 17 33 259 47 739 510 27
4311,4462 1990 299 2492 3089 3526 2958 5051 10897 13334
4312,239 511 1599 1231 101 1073 857 970 2925 750
4314,220 621 389 99 45 537 94 465 4 1893
4315,19105 10 2640 21611 95 7444 16502 16377 4018 15439
4316,2681 1727 1234 186 1129 16080 509 1054 101 20117
4317,94 262 5945 1258 601 1013 2003 1860 386 3979
4318,1372 1227 1095 2665 3176 10 2155 13210 1 81
4321,15 1433 161 3289 4252 10985 434 506 19550 6298
4322,208 324 344 2 28 17 1406 47 37 27
4323,15 1244 101 90 263 3651 7422 2837 10678 20848
4324,808 88 2036 36 1 2377 938 3317 927 553
4325,15 101 11196 494 2055 5493 14247 6362 2742 11662
4326,10471 2585 10476 7453 11927 14020 7168 2283 11239 2495
4327,48 65 4 103 353 612 194 848 557 115
4328,1 262 93 4 5579 16 603 8560 9019 11645
4330,32 182 681 955 2148 313 242 376 88 467
4332,451 2102 578 1444 760 1749 749 3812 6407 25
4333,517 4688 1114 1555 2341 2 670 15782 4 1
4338,816 1506 506 354 44 5441 544 5812 515 3303
4339,11 47 27 144 42 35 95 9341 56 15533
4343,1032 10815 1795 3318 5705 1223 2516 896 101 2702
4344,1294 1387 262 2163 9475 99 2370 738 1198 15404
4345,146 254 139 314 318 171 237 165 269 241
4346,9 77 104 116 1 184 13981 1367 240 310
4347,410 2208 542 3847 391 4593 1341 2148 1169 1
