user_id,item_list
3619,101 17 28 47 42 50 161 37 7 403
3620,612 1190 353 1071 557 1696 1788 686 20311 3842
3621,199 135 94 67 20 748 278 1 541 781
3622,95 18870 465 220 326 880 389 19584 8274 1024
3623,3284 1523 1798 15 2829 161 403 354 544 4539
3624,1398 19 761 625 95 1 33 579 73 4
3625,44 4 172 6 16 1 19 266 2 67
3626,39 76 3 486 2 11 43 17 342 13
3627,208 324 32 430 573 242 313 376 764 447
3628,16856 16239 18365 12647 15668 11563 16515 13391 16820 15326
3629,755 625 770 1857 761 1213 1892 678 3958 3028
3630,712 28 37 17 47 50 29 27 42 145
3632,7 31 40 58 4 2 9 143 131 1
3633,67 237 107 88 278 14 1 118 2 24
3634,6968 6664 6132 4799 746 3513 4153 4544 596 5503
3635,161 544 506 337 1546 403 354 45 699 515
3636,95 906 465 326 220 880 792 537 768 566
3637,692 34 8913 94 85 424 58 981 222 3496
3638,1 14 2 4 24 7 566 8 84 3
3639,97 458 150 243 3362 1602 484 410 2390 23
3640,182 208 324 344 97 119 228 405 615 28
3641,177 491 67 18108 250 446 566 891 472 541
3642,182 344 51 119 202 155 3246 365 393 81
3643,2 4 1 3 22 33 8 6 48 19
3644,5496 7019 4543 116 3258 175 138 208 3447 304
3646,1259 33 22 103 73 427 65 251 6347 20857
3647,17 27 42 37 145 31 41 16 39 5
3648,249 299 119 357 1195 11019 2200 2767 2842 1795
3649,14983 20752 20753 17040 18433 7945 4403 8186 11674 1476
3652,328 2170 2318 1098 7439 71 2077 1528 10155 355
3653,19966 16696 94 99 19967 18694 32 498 4608 10754
3654,7542 1460 1352 7543 27 28 11 8296 50 47
3655,2886 2575 2121 3134 3659 4830 4352 5216 5298 3880
3656,6974 10660 9 11439 3718 13 21170 23 5834 2376
3657,16 44 2956 11318 25 4298 5079 16602 423 16075
3658,104 149 240 224 373 184 9 310 288 570
3660,60 304 755 378 309 625 1891 279 437 265
3661,376 242 764 636 5 436 5488 111 252 42
3662,5307 138 5699 94 5709 208 7354 7019 955 3258
3663,44 1 25 7 2 6 36 20 229 26
3664,36 101 3 1 7 161 9329 1040 158 506
3665,1845 612 1190 937 1788 1071 1553 5973 5346 557
3666,936 1207 3658 1290 5317 754 1421 282 1783 89
3667,107 51 88 217 112 475 179 140 10 114
3668,40 39 76 3 342 592 486 2 811 7
3669,13 5 97 17 3 98 42 1 152 28
3670,4027 4544 6681 3726 3513 4385 2763 4153 4162 7011
3671,1846 1727 2887 66 60 116 1276 780 148 420
3672,262 179 183 715 88 1342 1198 1172 346 53
3673,9 168 144 1 149 382 184 310 157 1716
3674,1 15 2 298 3 25 81 30 183 24
3675,27 42 28 11 50 282 97 85 152 277
3676,154 5251 771 298 29 2489 4061 21 87 2800
3677,1429 1682 1186 2295 2558 7 1 4 8444 6111
3678,103 1426 141 409 73 543 251 212 951 862
3679,67 541 44 1467 36 3 177 404 135 365
3680,157 201 4 452 16 25 253 45 1 189
3681,6 19 8 2 24 9 75 74 80 22
3682,28 17 11 47 27 37 42 145 10448 19276
3683,1 93 2 19 211 603 132 154 358 520
3686,120 510 1724 800 985 500 957 63 9702 3023
3687,33 31 73 41 2 8 40 65 115 20
3688,755 579 1891 1857 1014 625 1892 919 1213 596
3689,40 39 3 64 486 57 109 16 342 198
3690,34 87 51 88 29 36 179 1172 107 217
3691,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3692,442 17761 634 1754 3776 2240 4097 1521 6023 20788
3693,8 6 1 3 52 44 29 25 46 154
3695,52 1 4 44 3 38 8 6 7 29
3696,1 87 51 88 179 154 38 81 7 4
3697,318 133 1965 5134 4277 254 171 314 11093 20552
3699,40 76 2 26 6 14 143 108 8 51
3700,11 17 35 5 42 50 104 401 7 168
3701,1 2 4 14 7 8 3 132 24 38
3702,15 2817 101 627 1070 39 94 66 4121 99
3703,44 16 189 4 61 74 1 6 172 79
3704,5472 21501 14809 20958 6679 14931 16257 121 12815 6954
3705,35 56 144 168 11 28 27 184 224 288
3707,8 33 48 61 4 21 74 13 20 1
3708,4830 6222 3134 3659 6468 2883 5340 4051 18293 4698
3709,40 41 39 4 55 2 33 58 48 95
3711,11345 14186 2657 21259 10832 7638 15183 20880 4449 10766
3712,376 242 313 129 4049 5134 4183 18302 5153 13634
3713,29 88 105 81 1250 217 247 87 215 140
3716,4 20 19 8 14 25 2 48 60 1
3717,47 145 122 11 42 50 244 17 27 253
3718,19 4 2 80 8 3 24 14 38 7
3719,326 792 191 860 91 1447 1483 1007 17 1758
3720,56 144 104 149 258 373 310 319 382 1147
3721,14941 17831 17928 10424 8588 15099 16085 5627 17358 18629
3722,19 16 4 16822 2 1 74 157 229 84
3723,6 81 51 87 4 365 8 6519 5 2792
3724,308 390 1118 556 89 713 2234 1274 343 1662
3725,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3726,20 115 48 65 4 60 80 77 8 103
3727,746 55 41 1449 76 40 31 2085 948 2025
3728,949 80 137 3461 3536 22 4754 48 380 19991
3729,96 344 154 7237 12914 2615 9118 51 14 1688
3730,63 622 3982 17254 14450 4897 9135 9912 11232 9911
3731,722 778 2219 443 760 600 1681 1465 94 99
3732,511 750 857 970 832 1281 1073 1185 1525 4623
3733,11 42 5 145 136 111 91 277 363 122
3734,3119 6662 11425 8912 14474 886 22301 3228 14189 15684
3735,33 19 2 456 80 541 95 67 20 238
3736,242 313 376 430 467 573 764 636 10750 15929
3737,99 715 34 2163 12208 392 5803 98 2127 57
3739,182 324 344 171 314 44 254 3 1079 269
3740,24 933 1633 132 84 238 250 177 1613 4
3741,96 138 1406 182 208 94 5903 99 7337 34
3743,12031 13126 19186 6935 22313 3222 1770 3540 1273 3474
3744,70 3417 21065 17443 6 20 4 2 1 24
3745,3713 6890 12913 1234 13815 544 16465 101 13814 4673
3746,32 182 324 344 14 4 2 30 3246 22
3747,2842 3361 2903 3208 2492 2843 2284 1277 1195 2767
3748,378 625 309 279 1398 1891 736 437 1464 497
3750,1668 809 299 2186 6025 12842 7506 2619 19156 2
3751,2321 93 38 8162 211 84 188 2832 4 645
3753,388 467 376 1422 242 4049 3616 2476 799 4941
3754,4 1 33 14 20 48 8 24 26 22
3755,229 16 4 8 52 3 44 15101 11045 16630
3756,827 638 685 810 7538 11013 940 745 9731 11710
3757,181 243 410 4 1 2 882 26 8 3
3758,243 6364 6912 5840 181 3622 876 8930 10001 4085
3759,16 1 7 67 4 101 6 25 238 54
3760,21747 18489 14085 13383 17276 11327 8702 8888 9253 21574
3761,465 220 389 537 880 612 1024 906 768 1551
3762,44 278 84 135 24 200 541 164 4 163
3763,13231 9194 20195 2681 3750 5762 20384 20 4 77
3764,15 9555 7 2 2355 10214 4288 259 20 19
3765,583 841 1537 257 1497 904 1991 1500 1127 5484
3766,1045 234 531 952 641 2 15709 21020 18090 12491
3767,318 269 133 5386 4881 104 9042 3966 171 168
3768,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3769,28 27 17 11 7 42 50 998 10 305
3770,3425 313 1867 3183 376 430 129 6417 467 573
3771,28 27 17 47 9 50 35 7 259 999
3772,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3773,21 18402 109 7320 14156 19375 18426 43 1076 12338
3774,35 56 224 104 372 319 288 240 13 373
3775,52 144 25 56 229 184 382 35 240 224
3776,40 41 3 486 2 5 342 7 78 811
3777,183 1613 759 67 84 108 268 135 1072 483
3778,116 60 537 77 95 612 1007 104 2058 593
3779,44 25 3 4 229 2 1 266 6 7
3782,2 4 22 1 20 80 7 8 157 46
3783,17 28 27 50 1 42 14 37 19 33
3784,808 471 1225 19304 179 17843 14350 108 7726 13325
3785,26 131 1395 107 7 81 217 8 87 3
3786,15 101 403 36 506 429 751 544 977 699
3787,1 2 4 14 7 8 132 117 3 159
3788,52 25 2025 4 266 1 75 10519 61 3
3789,2702 2516 1253 440 5664 2420 2687 293 3709 3355
3791,35 56 149 224 412 144 168 104 288 372
3792,19 203 80 174 38 4 22 45 48 6
3793,242 313 292 129 11712 7473 329 1480 1290 353
3794,1 6 2 19 20 16 7 48 190 24
3795,314 171 133 1112 786 254 12929 318 146 563
3796,884 1029 343 308 1700 305 7751 1406 432 1207
3797,1398 2117 56 6297 144 66 761 2542 428 6296
3798,1 2 8 3 6 7 20 19 22 48
3800,10840 10234 8294 9813 9817 4596 10949 11520 11518 9313
3801,160 259 999 414 584 956 536 196 648 89
3802,97 1111 150 873 3362 1602 2390 1864 8918 5487
3803,4 80 2 1 174 157 8 22 48 20
3805,238 541 177 278 546 1058 199 2483 135 250
3806,4 1 48 20 8 2 73 692 19 14
3807,17 42 28 11 47 4 3 19 14 30
3808,4 16 229 8 3 44 52 786 26 580
3809,452 111 253 2432 11 47 1175 13315 2978 21
3810,40 31 39 2 5 58 55 22 57 1
3811,18744 18748 15218 21129 18746 12243 21125 21128 12782 13127
3812,30 127 2 8 6 7 4 3 25 1
3813,977 101 506 36 429 15 515 893 22 33
3814,95 4 2 326 19 389 465 22 6 191
3816,23 4 91 8 3 1 132 278 472 2
3817,8652 196 22034 5 32 12356 6439 2693 848 17706
3818,1 35 7 3 22 28 8 14 157 80
3819,11 28 145 50 17 27 47 42 1271 9702
3820,39 55 11748 7507 3364 5718 3 1172 60 66
3821,18202 3190 20528 548 7508 121 4301 20958 6307 21780
3823,409 543 862 424 660 170 73 1091 194 65
3824,59 35 160 56 2406 155 18 1130 20861 954
3825,203 93 520 154 358 514 38 645 1296 85
3826,56 2 144 326 15 168 45 224 880 768
3827,138 182 48 344 2 73 1 45 80 31
3828,43 64 57 348 21 182 51 8 527 32
3829,2940 7800 14904 8767 8183 18396 6560 5322 11179 9812
3832,94 99 3 8 1250 51 26 85 81 2
3833,2453 3620 3162 4941 1488 3810 6190 1191 29 9870
3835,8 4 2 44 6 1 25 24 52 61
3836,8 80 22 6 174 73 20 14 61 65
3837,24 103 73 427 238 14 4 163 67 48
3838,1422 5508 694 2453 4552 3162 4978 16198 3590 16199
3839,6052 6525 6305 7485 6875 6585 7486 6304 7483 6303
3841,41 3 342 592 694 5 4978 486 42 7
3842,308 82 703 1662 282 983 1669 1783 390 2019
3843,17 11 4 27 8 122 50 1 44 2
3845,2565 1618 8473 5709 3258 5922 7354 7019 10660 1078
3846,1481 2563 3590 3616 131 15 4941 107 154 2813
3848,8315 3372 203 93 214 645 211 323 230 6
3849,7 18 68 6 38 63 30 2 70 112
3850,9653 9654 10901 9103 10865 10910 8662 8621 11728 16137
3851,66 148 175 6 4 279 304 2 31 22
3852,3620 1488 2453 3162 3616 1230 51 532 17393 3590
3853,1887 2281 803 361 2064 104 807 3004 149 433
3855,48 19 2131 73 157 2 20 33 80 389
3856,16 8 96 229 52 266 61 138 4 3918
3858,2268 7319 3415 101 5471 1305 566 3413 763 3637
3859,44 4 16 2 1 6 7 19 3 20
3860,6185 8293 6856 3193 14767 12536 11627 14766 14765 6483
3861,17 11 27 42 37 136 145 5 277 433
3862,95 228 801 465 1799 631 220 4486 326 3299
3863,1296 323 358 93 188 1450 230 1651 1 232
3864,20162 20157 16121 17960 2641 20168 5783 20159 21288 20165
3865,15 55 40 41 39 36 58 76 403 506
3867,99 202 88 596 813 401 262 108 1172 1099
3868,112 137 54 30 131 32 2 59 78 1
3869,103 212 330 272 73 862 163 427 370 21097
3870,19760 4808 6984 214 3969 93 603 211 19762 10683
3872,56 9 144 104 224 382 102 240 149 373
3873,5583 7855 8256 6276 12863 10321 11979 7494 8755 11017
3874,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3875,279 51 131 88 103 163 87 265 105 83
3878,510 117 957 706 120 823 3023 159 1130 7639
3879,85 19 2404 2540 188 203 211 214 4 645
3880,4938 177 22028 874 4 541 94 1058 238 11732
3883,2531 8328 10130 617 1460 2599 7726 7647 766 12373
3884,736 304 175 116 66 77 1755 378 279 309
3885,13578 40 41 10669 4782 55 318 254 3776 705
3886,21598 8205 17868 16075 20008 1555 22149 12320 19918 22104
3887,2 9 35 54 6 137 46 112 104 168
3889,55 76 116 148 60 175 497 579 761 755
3890,430 467 636 7521 242 573 7522 376 764 9218
3891,181 243 410 4 1 2 882 26 3 8
3892,40 39 55 58 76 2 7 51 33 81
3893,4 2 7 161 20 506 44 337 132 67
3894,16458 12660 16692 19157 9082 20829 8 4 158 20
3896,3107 2741 7617 1230 7258 3788 6116 5433 3701 783
3897,3008 8629 1890 12948 11238 5739 12625 2272 5722 11924
3898,388 347 408 1149 316 1069 856 474 1458 139
3899,2200 2842 2903 3361 3208 3089 2284 1277 2283 2958
3900,1 19 6 2 94 74 33 16 48 157
3901,133 563 171 146 350 557 254 43 316 261
3902,1028 580 788 1728 1482 9415 11906 95 105 21827
3903,3697 112 5736 3 2 6 1 8 4 467
3904,706 2225 1783 82 624 2070 1921 2185 1517 936
3905,2200 2903 3526 1277 2283 2492 573 2843 313 896
3906,31 467 430 76 636 3 6309 78 15 96
3907,5081 99 11283 2268 15 5870 8095 1172 9866 1223
3909,208 95 220 880 465 1024 860 537 2161 621
3910,401 138 96 208 324 72 16 344 813 7082
3911,148 152 66 60 77 175 615 5 150 20
3912,122 47 111 244 28 37 17 145 42 27
3913,1071 388 563 325 994 171 408 316 441 2540
3914,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3915,7886 11992 12876 5396 18150 19486 17769 7810 21972 11449
3916,2 20 7 49 33 48 1 24 243 4
3917,13005 196 15892 32 2714 5 848 69 4819 81
3918,8809 1713 1476 51 475 202 6736 107 284 1691
3919,8312 11255 6597 7208 10398 4596 4597 14077 4332 3682
3920,596 179 255 1573 5498 87 284 6901 105 140
3921,8 16 4781 3477 266 81 51 8036 52 6399
3922,8930 434 29 88 131 13233 1714 4033 7079 10346
3923,14 30 18 70 2 93 154 4 28 6
3924,4665 459 1906 392 4036 7014 18108 738 20857 6211
3925,262 51 5647 15 1172 4768 2215 1296 7 202
3926,13120 3303 6630 8337 14136 21706 5841 11220 2056 3976
3927,4059 318 133 1212 966 1079 3024 15019 14851 563
3928,5387 8634 292 7582 27 5376 261 11 20257 5
3929,29 64 43 21 455 1012 98 356 2158 3679
3930,108 1342 14 4686 566 24 70 15 167 2163
3931,66 60 309 497 437 299 252 593 928 1273
3932,175 304 378 309 437 134 625 736 497 279
3935,1331 2503 614 265 98 13 198 2955 14161 7175
3936,467 242 129 764 636 252 346 955 119 249
3937,260 40 31 20 58 134 22 48 66 2
3938,33 5 48 22 170 20 40 39 4 13
3939,6 70 24 8 44 4 46 20 1 157
3940,77 66 116 148 159 175 917 120 304 510
3941,5298 3659 4050 4698 3586 5168 3755 6222 2476 4536
3942,1682 40 101 9318 58 39 55 1686 956 1483
3944,133 318 139 314 254 269 474 843 716 1
3946,22 33 103 251 48 427 330 170 80 163
3947,179 51 237 131 4583 7978 401 87 596 2202
3948,4 8 1 24 6 14 48 238 19 73
3949,308 343 89 827 390 282 236 638 10 685
3950,1422 4552 694 16198 4978 16199 2453 7010 5157 2829
3951,19 20 22 6 48 44 24 174 3 74
3952,936 321 340 126 550 2034 2611 1290 754 808
3955,3162 2563 1488 3616 3590 18086 2933 9870 17393 6190
3956,13 199 314 318 1775 254 171 165 316 781
3957,1756 1067 51 1893 202 365 81 5201 997 1007
3958,40 58 76 2 465 389 326 220 3 33
3961,321 655 550 1766 340 275 379 4015 12888 126
3962,4 385 44 8 19 16 172 30 74 7
3963,3188 36 5508 403 15 584 259 7 429 4552
3964,28 17 47 35 37 27 104 9 168 50
3965,17 47 42 37 145 136 122 19 22 277
3966,249 119 1273 639 6 203 38 188 1146 211
3967,81 88 51 217 107 7 29 131 140 475
3968,20 848 5 69 4 32 7 3 25 1
3969,17605 13419 229 2559 25 17532 9484 19852 14630 16
3970,7 1264 120 483 117 158 155 68 601 137
3971,19964 907 320 540 708 689 1800 53 672 32
3972,299 252 44 4 25 2 160 928 96 6
3974,8155 44 943 1787 25 19877 3403 229 4141 8721
3975,537 1007 1756 4247 1893 95 1067 2058 389 326
3976,1828 1429 1186 3817 1990 2295 8444 6066 3351 17341
3977,154 759 167 164 1337 108 70 170 1357 298
3978,84 24 90 46 15361 345 48 33 4 631
3979,3289 1433 19321 21233 11828 15030 15029 16697 11956 1365
3980,35 9 131 144 31 40 319 88 1125 41
3981,55 39 13906 27 22 47 11 2 48 42
3982,1393 64 98 13 865 29 109 57 198 576
3983,2428 14 18 11 167 227 28 108 70 114
3984,198 64 57 204 29 109 576 995 455 3113
3985,21 22 109 33 43 48 2 4 85 83
3987,144 35 56 149 382 258 184 558 1082 288
3988,96 208 324 32 16 401 344 596 6020 199
3990,47 42 28 11 277 71 50 111 91 328
3991,138 208 182 324 344 125 29 264 16 957
3992,99 20 179 88 15 108 183 103 262 142
3993,20723 4731 4601 4238 67 15152 6308 278 11936 18674
3994,22 20 2 33 48 51 6 46 19 237
3995,48 33 1 4 326 174 65 389 14 880
3997,2248 8379 2406 901 1022 1737 17532 7339 5087 3416
3998,2642 3283 7281 2207 18561 20829 16865 80 22 19
3999,936 2034 1406 3658 706 36 101 82 5317 1783
4000,1 14 2 4 132 7 8 3 24 38
4002,7029 6429 6426 5724 9046 7056 7055 6451 7394 8114
4003,36 28 47 129 6563 42 242 111 467 573
4004,11 17 47 27 145 42 96 208 182 32
4005,27 47 42 11 28 50 8 145 5 277
4006,2219 210 778 722 682 1681 1683 1872 769 2985
4007,35 373 104 168 382 803 1772 288 830 558
4008,662 1535 1534 1125 1715 1124 1405 6423 786 6078
4010,313 252 2293 249 119 5488 6149 5736 299 4135
4011,17550 14480 7 9974 14461 13322 4687 17512 9003 14178
4012,1369 337 262 1223 2702 303 15 14400 1157 2011
4014,14195 12803 19842 1221 10620 1 24 2 84 264
4015,31 465 45 880 768 58 76 1447 1067 621
4016,71 22 91 10 33 48 17 13 3 73
4017,35 56 144 149 168 372 184 310 258 361
4018,12216 10644 9943 13110 9944 8442 17237 13127 12232 4488
4020,36 435 101 7 161 1 3 228 506 301
4022,15411 985 1724 500 117 10799 19745 15126 12983 159
4023,399 582 1984 2626 94 488 293 3066 99 34
4024,15123 5378 1198 3525 99 1342 34 10403 3458 3977
4025,84 10978 21915 14759 70 7470 20991 22133 16736 15117
4026,44 4 3 96 26 6 79 25 52 75
4028,1321 16 1032 313 341 376 512 430 6497 1197
4029,3918 4524 8982 96 324 208 5288 182 138 32
4030,4 6 19 1 44 20 16 7 80 24
4032,99 101 1234 7323 3637 3817 161 544 4389 4961
4033,566 14 763 718 1 67 1305 8 491 20
4034,4950 4951 12634 22137 6844 1606 971 5601 15894 3330
4036,5783 7647 11936 1054 6884 5044 12929 10412 6287 471
4037,47 11 17 122 244 27 452 403 16 42
4038,35 144 168 224 240 184 8 4 2 39
4039,2637 2401 2030 40 31 39 55 697 2389 1604
4040,8 203 4 44 38 93 74 188 61 603
4041,226 278 67 743 404 6 395 933 1521 1043
4042,3318 2702 2072 440 5392 1253 13769 963 56 104
4043,182 324 8 16 4 3246 52 26 75 10
4044,28 27 11 47 363 136 277 730 2 4
4045,1 2 8 25 44 20 24 46 62 61
4048,111 3586 3134 452 3367 989 2886 4698 7172 4050
4049,35 168 56 149 240 224 382 319 373 184
4050,627 681 955 701 15782 7818 10046 13368 15117 1259
4052,19 8 48 75 1 2 14 60 228 260
4053,801 1448 702 934 1994 2201 19 301 1799 1343
4054,19 22 511 174 750 48 2 375 456 2408
4055,596 182 279 813 1258 8244 228 8 344 260
4057,44 7716 16 4 1818 1 6 266 2 19
4058,249 5523 299 2435 1794 1240 3122 1374 2199 2241
4059,198 57 109 348 204 527 21 576 1644 2830
4060,8514 107 4776 117 9216 5133 20438 586 16336 17034
4061,1768 12531 11949 160 259 18 956 536 54 584
4062,2 1 4 3 8 14 30 54 112 15
4063,21377 15776 9361 21026 21539 19095 15482 12908 12830 5860
4064,1596 1758 146 563 969 316 1628 165 2236 314
4065,472 446 491 1943 634 1352 699 1390 2531 161
4066,22 45 4 48 326 465 220 19 73 2
4067,813 1099 88 183 393 131 114 140 107 5043
4068,511 3437 1525 27 1281 375 1185 28 896 2408
4069,12034 12917 12918 10867 9312 14015 7935 12689 12919 11255
4070,55 58 76 3 94 4 2 80 33 955
4071,1475 349 1689 1116 8535 19417 3 40 41 76
4072,472 1305 718 891 763 491 16 1390 52 1943
4074,569 1868 564 1746 1784 685 810 3093 1502 638
4075,1641 2830 4985 1313 1845 415 2579 795 1518 994
4076,1851 1758 71 969 91 1596 1962 1483 275 23
4077,22 65 6 4 2 73 80 151 251 371
4078,2 6 3 1 112 4 90 8 51 345
4079,2 4 6 28 27 60 116 18 8 17
4080,1214 1288 486 58 76 257 55 811 7886 41
4081,44 692 886 16 4 1 6 15 2 21716
4082,179 1099 4 44 255 590 695 284 1 6
4083,299 15679 318 13147 269 325 3392 474 254 15650
4084,2516 5664 208 36 96 344 440 161 403 259
4085,376 430 573 252 467 119 764 636 639 928
4086,1095 6 44 3 26 7 1 16 10 20
4087,4 8 14 33 80 1 48 2 19 65
4088,1237 1790 18476 300 629 821 156 19292 360 10992
4089,1227 690 121 6374 385 10884 19254 687 1354 924
4090,2059 297 1365 1629 15470 12996 825 10324 2634 20769
4091,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
4093,17 111 201 122 11 50 28 42 5188 5
4095,22 33 20 19 4 103 115 73 170 2
4096,8 33 48 61 20 24 6 14 84 3
4098,391 815 1641 21699 12720 18940 19231 21237 19591 15634
4099,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
4100,11146 6276 6280 7855 6027 3866 11017 11979 11849 9723
4101,1 4 2 17 48 20 12 8 47 27
4102,936 1007 2860 1067 326 2092 40 31 2034 55
4103,34 99 1637 5256 4787 392 2866 1704 6255 738
4104,7 68 18 112 137 295 2822 17683 63 677
4105,22 4 2 95 48 19 20 1 6 8
4106,103 170 330 212 251 2548 272 163 427 607
4107,4 44 6 1 2 25 7 16 3 75
4108,4839 9582 4704 5337 138 5330 3063 179 10150 94
4110,265 17225 9833 6374 15292 13045 60 116 18146 66
4111,974 5377 4987 558 361 3068 2574 981 3067 4033
4112,132 6 1390 3068 446 891 1 763 718 7718
4113,6 2 8 3 20 24 19 16 38 22
4116,7 1019 54 1 30 81 2 14 4 131
4117,96 324 344 17 11 27 37 42 145 6
4119,208 32 324 344 8467 6670 7618 6681 6664 3726
4120,4 8 1 2 30 3 54 18 25 14
4121,9 41 168 104 319 184 144 40 382 288
4122,4347 3617 3875 3691 5598 9204 4872 4220 4611 7575
4123,18435 1342 1198 14984 14982 738 18434 14983 2057 2967
4124,1964 3991 7423 4 10 36 8 1 15 44
4125,27 17 136 40 31 39 55 3162 71 2717
4126,3713 2159 6890 12913 154 13815 13814 11969 9274 11047
4127,3 2 1 4 112 6 8 15 10 18
4128,160 692 259 196 886 7 30 54 78 131
4130,390 89 126 23 71 10 86 328 915 91
4131,40 76 160 536 7 486 78 471 2450 2
4132,144 240 9 412 372 319 373 288 683 570
4133,30 127 2 8 6 4 7 3 1 25
4134,732 754 1290 2034 2611 1479 2237 236 3658 2520
4135,23 71 9 3 91 17 10 13 12 27
4136,16704 1146 249 252 299 1273 185 129 242 31
4137,584 536 414 1001 1350 648 1233 2191 2678 1097
4138,96 344 401 99 813 238 34 116 7336 2362
4139,2 14 7 1 4 3 84 26 8 68
4140,22 80 48 1290 1716 526 308 174 1409 837
4142,27 582 50 17 47 145 111 5 122 201
4144,6635 22111 1589 8530 6139 1809 7461 2623 808 471
4145,20379 20699 18377 18768 547 1475 19 344 12 46
4147,80 26 157 4 67 25 824 685 58 1
4148,55 99 41 76 34 31 40 58 1342 738
4149,139 316 325 292 314 474 146 171 347 350
4150,3995 207 6298 3289 946 1463 21055 17137 617 7256
4151,31 58 55 76 2 33 18650 4 21039 8
4152,96 182 208 324 344 751 4 471 6912 6364
4153,138 208 96 32 324 344 14376 5895 442 712
4154,67 25 11 8 278 238 44 99 4 3
4155,1239 347 1480 408 441 1069 606 329 1149 696
4157,6307 483 12734 2579 21099 16696 9740 7508 2713 13991
4158,4 6 2 67 7 8 14 84 38 65
4159,96 208 32 324 344 58 41 40 39 31
4160,8 4 6 14 3 22 16 80 84 13
4161,702 292 329 388 347 446 472 718 1239 1305
4162,9 10 19 87 28 300 107 80 438 382
4163,1393 3842 957 2082 774 18 985 20100 937 117
4164,583 411 841 257 11077 18814 18537 12256 1127 905
4165,33 170 22 163 48 4 1497 1537 411 65
4166,19 80 4 407 16 229 6 157 2 456
4167,512 4132 2807 1464 341 220 860 95 263 1197
4168,35 104 149 373 168 56 382 310 240 224
4169,596 179 813 131 88 1099 255 284 1865 105
4170,2142 3401 16535 6431 20728 13265 8016 5390 20498 6897
4171,401 716 813 598 3373 5396 2500 2853 4903 1448
4173,2830 1641 327 1775 1616 4985 391 2026 280 1311
