user_id,item_list
3027,1049 1116 1475 1689 1754 471 808 234 3776 938
3028,1244 263 481 199 133 348 3651 198 165 57
3029,35 144 2 7 5 12 54 10 168 23
3030,401 179 1099 22 33 255 695 1873 590 393
3031,1186 1990 1828 1279 6111 1 3351 6599 298 2
3033,47 50 17 37 27 42 145 136 363 122
3034,99 116 1267 66 60 7847 2208 262 175 7626
3035,1756 4247 240 9 997 4108 224 168 2092 2610
3037,47 11 28 50 136 277 37 145 154 5
3038,60 175 148 66 378 437 717 309 497 770
3039,41 31 58 486 9 220 389 45 465 537
3040,6306 7485 6056 6334 8803 6586 58 55 4079 6524
3042,592 1422 618 1108 301 1874 2048 4552 5508 4978
3043,27 116 77 66 47 175 28 50 304 309
3045,3716 4 6 38 2 24 93 19 3 8
3047,94 313 242 99 376 467 430 573 2488 262
3048,9906 15667 36 8 15457 101 111 6911 266 3469
3050,4 2 33 48 279 11155 22 19 134 65
3051,179 401 44 813 25 88 1368 2538 229 365
3052,342 1214 1288 41 40 31 55 486 144 20
3053,6372 131 10831 1038 51 12023 284 81 87 623
3054,342 41 55 39 31 3414 3243 4153 486 6681
3056,18015 20339 21369 1257 8087 4786 14844 14843 14845 14848
3057,182 208 324 344 4583 243 181 2832 7105 542
3058,998 1112 254 1283 580 1079 1456 314 318 15
3059,28 17 408 27 347 42 145 292 214 67
3060,3049 1120 63 314 254 139 165 269 128 15
3062,329 606 388 19 174 612 1184 110 415 347
3063,19 22 52 24 229 48 20 14 157 12
3064,252 936 41 39 55 1290 76 706 1030 732
3065,12 71 156 91 57 205 173 100 35 196
3066,618 1108 1083 361 373 450 1417 240 288 258
3067,17182 3206 16916 21169 19169 11200 4751 6913 2608 14849
3068,12397 21972 10328 6088 11055 7162 14845 14846 14843 14848
3070,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3072,343 983 1029 884 713 915 783 1230 1700 1662
3073,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3074,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3075,6426 6725 5706 3071 6427 5725 6425 6428 16091 14696
3076,1787 1589 626 284 3576 487 1881 339 114 1250
3077,1625 2970 1448 6595 352 1343 1994 1151 170 16
3078,55 58 486 3 592 618 143 15101 2032 1815
3080,148 4267 7238 40 437 55 7961 1198 497 9410
3081,259 648 2191 1001 59 2077 2718 1098 321 11
3082,12844 2443 63 2128 6044 2456 16907 3546 1139 4401
3083,116 77 304 309 378 437 44 120 134 265
3084,3258 7354 1198 3447 34 715 1963 175 148 1698
3085,3386 1529 6364 6868 3037 1927 4894 4085 16283 72
3086,41 76 3 2243 4 2276 257 486 1693 65
3087,42 1411 1618 208 182 148 77 324 1767 19
3088,161 506 354 51 81 515 217 544 922 637
3089,11481 1805 5180 21794 14291 7837 5659 14847 14845 14849
3090,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3091,424 19112 163 8822 6264 12977 251 1292 141 48
3092,1197 3416 3306 19 1464 6 4132 1 110 1008
3093,182 324 60 304 175 309 437 497 134 736
3095,1393 379 4104 8924 13526 5659 12619 15732 14847 14846
3096,96 182 344 365 51 143 798 16 664 123
3098,319 95 56 9 144 104 168 80 224 240
3101,239 511 1 857 1281 4 24 22 970 33
3103,857 203 1281 603 188 214 1534 511 1535 1532
3104,6 2 1 296 46 10199 24 164 84 110
3106,2 6 24 155 7 1699 70 51 275 2724
3107,3954 5336 4834 39 40 31 25 4162 55 58
3108,41 40 39 55 58 3842 76 4973 401 179
3109,4754 9 3536 532 23 71 10 688 783 1
3110,154 2 24 70 4 11 46 84 470 93
3111,202 642 149 156 1 4 6 20 19 849
3112,1393 20662 19920 22310 13394 559 14467 4015 7431 6818
3113,973 1112 580 6903 1728 18490 6577 10315 998 10226
3114,702 73 8 115 200 631 20 424 19 212
3115,40 58 76 1722 1443 16 708 1041 540 486
3116,511 1231 9384 1075 1028 832 2408 1073 1728 580
3117,120 159 500 800 1724 985 1375 957 5297 1063
3118,17 99 47 28 11 145 262 73 277 48
3119,48 73 20 19 4 2 157 194 151 83
3120,950 1008 1633 1684 614 801 1103 2744 647 1119
3121,5840 6837 4085 6364 3037 14173 5993 9409 9958 6868
3122,907 60 304 378 2013 175 309 497 585 689
3123,94 99 1050 262 1713 7385 2518 8809 7909 36
3124,16461 7074 15703 20764 18301 14072 14844 14842 14840 14846
3125,21039 1330 8774 395 8776 15145 2097 16870 802 135
3126,23 126 86 13 489 57 780 379 233 64
3127,2543 94 6 1682 1429 1279 395 2 5806 44
3129,55 618 76 1288 2879 3 1897 3460 1267 1434
3130,416 300 102 205 11364 267 197 1501 398 725
3131,1372 1354 690 2701 11547 3176 1431 687 16714 3435
3132,550 126 287 321 729 1129 927 5449 1639 1766
3133,60 175 437 304 238 497 378 309 265 593
3134,94 262 596 179 813 1172 16 597 1637 392
3135,4 1 116 157 60 33 6563 148 16 26
3136,144 18435 56 184 35 14985 228 631 382 14982
3137,766 617 1346 1692 946 394 1463 831 13560 845
3138,10769 3641 3052 18343 1009 17756 18362 626 13331 10009
3139,1550 9828 2074 2301 11565 286 21560 6422 20223 22109
3140,41 40 58 76 4 7 14 8 26 486
3141,8 52 103 732 38 22 33 742 211 9
3142,58 76 3 141 22 6 330 342 1095 4
3143,33 48 20 2 65 73 80 24 617 115
3144,4 80 1 220 26 6 389 465 3776 44
3147,1017 476 1807 5044 170 12082 8328 4242 6102 7647
3148,148 175 60 304 497 309 313 467 430 2162
3151,52 266 96 25 15 442 138 229 182 27
3152,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3153,738 1920 3537 4868 2370 4465 8810 6309 2791 5814
3154,17 47 23 28 50 318 254 11 12 1005
3155,17 42 47 28 50 11 1926 1 4 136
3156,80 174 220 389 465 1020 4 2 33 48
3158,9761 6899 2288 2345 896 3437 419 1195 2766 7762
3159,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3160,1030 1207 1177 1029 7982 14781 8528 22053 1438 2714
3161,739 1629 871 27 1496 17 2223 47 28 50
3163,681 955 15 6 2 2150 93 1786 24 46
3164,17 47 11 750 1438 111 37 884 390 136
3165,648 1097 2678 1001 2191 2718 1350 1233 18 999
3167,808 270 471 2063 15762 14672 17688 6964 17459 7089
3168,928 430 467 2501 1682 408 388 573 1990 4292
3169,40 55 58 76 3006 486 1551 3 623 1845
3170,1 8 20 2 6 22 19 3 33 48
3171,284 950 1425 1604 1633 933 1165 12219 2683 2774
3173,77 148 66 304 309 134 314 13120 254 139
3174,17 28 27 11 42 50 4 145 136 37
3175,42 47 28 11 50 278 2603 371 135 566
3176,1545 8407 2335 4084 1725 538 12470 1717 5895 709
3177,547 22 33 1440 706 1370 1051 2070 2385 2225
3178,433 399 96 582 94 99 138 182 208 196
3179,3470 1801 3991 702 3922 301 6172 801 7423 631
3180,3192 1846 2887 8634 2902 6546 780 10844 3776 13769
3181,39 58 249 486 4 252 1146 639 1172 143
3182,4543 313 129 636 10754 563 4813 8089 41 133
3183,269 1006 318 932 1079 966 160 1846 4059 2486
3184,8386 1737 2326 960 1706 427 22 2654 272 33
3185,15 19 114 101 80 6056 78 49 16 30
3186,2824 707 510 2019 1700 985 3049 957 713 1724
3187,2214 7286 35 56 629 1237 104 319 382 184
3188,1714 3068 4987 2273 2231 1932 4033 16593 991 470
3189,802 272 141 424 193 170 212 2731 2680 660
3190,6446 7059 10845 6415 753 7704 14774 15257 4325 3050
3191,2637 1446 2495 1674 1618 1207 2401 182 208 1870
3192,1676 1753 3095 1803 1521 3032 541 438 278 1053
3193,50 47 17 37 27 42 6 136 363 14
3195,680 2187 4835 8511 12531 14895 1462 13737 4665 1232
3196,76 486 101 185 161 584 223 259 1001 59
3197,770 77 60 717 1892 761 39 40 579 211
3198,2 46 20 8 84 33 110 80 48 26
3199,4047 9039 9582 12485 14734 10150 154 44 74 97
3200,6543 1227 2256 1372 1122 226 901 2489 4280 8262
3201,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3202,3462 80 1 6 20 5840 19 3 8 22
3203,94 262 1172 1630 5446 1637 392 346 53 734
3205,1 2 24 46 692 84 886 296 110 70
3206,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3209,262 1227 1172 1637 392 346 1095 2240 1354 2518
3210,596 546 813 365 237 798 8 20 393 255
3211,15 36 112 3164 101 922 2830 637 429 515
3212,399 3438 7397 320 1722 2626 6739 1443 1960 1163
3213,401 596 813 1099 3090 72 858 925 4583 22305
3214,39 891 55 58 3 6 14 763 22 291
3215,479 7 1462 1 114 2775 6 20 96 3162
3216,144 168 683 9 56 104 240 224 149 184
3218,28 27 50 42 145 37 136 1893 2 2058
3219,4047 5138 7033 9582 1049 1116 1475 1689 291 411
3220,24 174 26 84 65 74 151 83 73 9
3221,96 138 182 208 324 344 8389 7105 10 791
3222,20320 8846 14843 14841 14842 14839 14846 14845 14837 14844
3223,23 9 7 12 68 4544 3737 71 10 4162
3224,353 1190 1551 1788 557 2118 1518 1995 1696 1313
3225,14521 15926 1425 1604 9425 1165 2683 2774 1729 1545
3226,1 22 48 24 84 26 19 62 83 25
3227,40 31 76 486 3 811 2032 1815 2450 705
3228,742 4230 82 1075 2925 3804 9991 3039 2998 2931
3229,178 3487 4027 4799 4153 7011 6681 2763 3726 4544
3230,13 154 348 64 109 995 576 6 204 2
3231,389 220 326 1024 906 792 537 71 91 1067
3232,133 254 318 146 2488 2438 3022 563 316 1950
3233,558 168 104 899 240 310 35 56 570 1887
3234,417 19941 24 13107 13515 9537 132 46 70 7012
3235,33 20 65 194 24 80 19 115 251 6
3237,93 214 6 188 16 603 46 2 1630 232
3238,90 566 891 1337 1476 1305 472 763 84 8284
3239,182 32 344 104 9 184 20 310 4930 154
3240,202 596 13066 99 11425 179 131 1099 8912 798
3243,510 985 9 957 1724 12497 1375 16158 10773 133
3244,9 15755 144 104 240 184 224 310 570 288
3246,4 33 48 80 1 6 157 24 174 73
3248,1207 1177 236 6765 754 1290 8145 13658 11632 805
3249,592 3537 2791 1083 1214 40 1288 41 58 39
3250,235 250 487 748 2660 199 135 3381 481 634
3251,56 149 120 382 510 509 1853 424 500 8
3254,56 319 382 372 570 288 412 347 258 57
3255,52 44 8 25 229 1199 453 1555 266 118
3256,4033 3068 2231 11510 3067 9573 1695 26 8115 2273
3257,443 210 600 8 769 1155 1683 16 778 238
3258,112 68 137 756 114 6372 185 283 276 131
3259,1177 236 2034 1716 1406 8524 5722 1179 9058 2850
3260,28 17 27 50 220 42 465 37 45 191
3261,22 20 48 2 19 65 73 115 83 157
3262,3321 19127 2651 2010 19347 16778 1002 7022 1680 1309
3263,13810 8137 5762 4924 16598 16262 20498 15573 11490 2377
3264,6 566 891 763 446 1037 1305 83 160 491
3267,1 8 20 2 6 22 19 3 33 48
3269,116 60 19 175 134 2 33 56 265 304
3270,1024 220 537 2092 1447 4602 191 1067 5201 2161
3271,4 2 7 185 1 132 566 14 19 8
3273,8315 267 1004 8689 7900 338 21265 4100 3372 15146
3274,5718 955 32 208 324 566 344 491 2829 1037
3275,343 5142 2819 390 1608 3053 1665 9012 612 975
3276,2543 715 39 55 58 2540 2501 2367 5019 738
3277,7 198 348 22 57 224 33 56 144 104
3278,978 1177 624 983 1118 1669 1440 2237 556 433
3279,203 1067 188 465 220 389 603 537 1893 4108
3280,500 985 298 9142 1724 9591 10158 957 984 2959
3282,2879 1931 1434 990 604 6522 88 2026 1654 6105
3283,1172 579 770 2866 1 392 761 625 1213 4
3284,841 411 291 1497 2580 2243 4347 84 6045 14
3285,1213 770 625 428 1892 761 717 579 755 6258
3287,66 175 19 577 6 31 40 593 1831 55
3288,252 824 1273 1962 1758 969 1686 2540 1355 98
3289,39 55 76 627 3 486 583 841 34 291
3290,3003 40 41 31 39 2401 2774 2637 2030 1165
3291,635 44 314 318 139 1897 1364 171 25 146
3292,830 1444 6423 783 2800 569 3552 3093 898 2050
3293,18098 19143 14310 10173 1636 6448 804 6614 16545 2363
3294,592 618 1083 1108 1288 96 138 182 208 324
3295,25 1611 108 629 455 1237 1 4 132 237
3296,2612 1546 2462 3311 699 1547 6957 13250 5262 3316
3297,8097 1195 7532 896 2566 2767 1795 2288 29 6550
3298,208 344 96 182 2248 1461 32 3810 15 36
3299,8801 7559 144 7558 6871 6296 184 4610 310 11080
3301,48 4 65 2 73 95 157 83 1447 19
3303,7508 210 682 1749 722 778 71 578 775 1155
3304,39 4 22 238 486 157 174 6 9 44
3306,101 64 43 77 161 57 60 116 7 148
3308,340 550 1458 964 187 292 696 729 3750 1821
3309,33 48 65 73 4 103 549 20 11059 2
3310,930 669 16700 15710 19388 3873 5902 7242 1774 12900
3311,4861 1020 120 1648 1120 3049 27 510 985 8633
3312,16 80 174 36 33 67 44 14 238 781
3313,22 11487 9708 6 103 15867 33 9011 1818 8
3314,486 3 705 2032 1815 2450 664 811 143 44
3315,746 546 4 52 25 172 26 72 2 54
3316,203 603 16 154 514 15 232 1225 7075 2766
3317,1960 907 1163 33 750 1840 2075 157 792 2013
3318,189 61 172 74 16 24 25 67 1 266
3320,56 144 168 184 240 224 149 310 382 373
3321,175 497 437 1464 582 736 644 577 25 314
3322,22 103 33 194 35 115 370 56 417 4440
3323,36 354 515 161 637 893 544 922 429 699
3325,28 11 80 19 8345 65 157 37 73 136
3327,4688 6616 15 101 8721 10192 8155 9875 494 4831
3328,207 1692 1346 3834 17712 617 11414 2856 9336 9365
3329,21385 12016 1 6 2428 90 14 3651 84 219
3330,156 416 205 68 18 54 159 725 90 120
3331,40 19 39 31 55 80 73 14 1534 1535
3332,1840 708 2013 428 1722 147 1960 1443 2317 1163
3333,3817 2268 895 2870 15 36 1269 403 161 1936
3335,35 168 310 184 149 144 382 570 901 319
3337,220 389 465 1926 2804 433 399 12777 582 44
3338,994 1845 3006 415 2118 329 47 27 50 1183
3339,764 41 58 76 252 299 3 5719 6149 486
3340,270 1398 1225 9 579 1 1213 6 35 49
3341,453 1 118 8 20 2 6 190 22 19
3342,66 60 115 19 80 1738 1 304 6 134
3343,7824 11654 9091 6215 4076 11019 7148 4999 10125 376
3346,1191 1422 5508 624 828 299 294 3124 1125 1071
3348,116 66 304 309 465 389 220 378 134 95
3349,465 95 220 792 1024 326 401 880 768 813
3350,7411 14859 19510 16223 202 10270 3226 4944 6461 19283
3352,41 39 55 486 143 9 7 2 6 56
3353,35 42 47 28 50 11 23 898 564 37
3355,313 764 249 299 4284 486 4833 6662 116 2
3356,6 2 4 167 9 24 90 7 62 54
3357,157 613 456 6051 5596 793 4109 48 8803 1400
3358,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3359,96 138 182 208 324 498 344 10 1 8
3360,4507 1040 2029 739 10001 8930 3497 571 1365 871
3361,117 120 800 159 4 6 957 38 2 1724
3362,52 8 44 25 181 243 1 4 6 20
3363,9 4 1 31 6 41 39 40 7 55
3364,766 946 1692 2102 2856 50 3834 47 11 17
3365,2121 1776 2366 261 292 318 452 989 441 9315
3366,249 299 928 1146 1273 129 5923 95 242 389
3367,58 40 41 55 39 1031 31 1367 486 1815
3368,1767 27 42 104 184 310 144 37 136 145
3369,182 324 32 467 376 313 242 636 129 116
3370,348 64 509 275 1054 293 340 527 287 2846
3371,6 11 38 27 14 17 12 47 46 232
3372,23 12 405 942 27 91 42 47 1111 150
3373,983 89 1274 2234 1071 1669 703 2544 713 557
3375,22 17 28 48 50 370 11 141 251 115
3376,255 1099 813 596 179 401 1974 649 1835 925
3377,41 58 76 486 3 811 2032 2450 1815 1316
3378,202 5227 87 1656 642 81 475 7411 14440 553
3379,1537 905 2528 348 198 57 11077 904 411 13
3381,13472 18007 2353 5945 327 795 5953 815 1311 2472
3382,486 3 1815 154 811 143 223 2230 78 185
3384,464 4508 87 51 202 22300 107 365 475 1997
3385,2575 4536 3867 4807 3072 5002 4668 7068 6859 2885
3386,441 347 856 94 261 984 99 292 2007 1069
3387,33 20 1058 1 16 6 48 65 73 7
3388,17 50 27 42 730 277 1 30 90 24
3389,68 7 137 112 2822 283 63 677 276 820
3390,3526 3361 2284 5307 1277 4543 5504 3258 3437 7425
3391,96 208 57 324 1172 344 43 1099 224 168
3393,94 99 262 54 137 68 283 402 395 276
3396,36 403 544 354 2817 515 161 1254 4032 637
3397,16 44 5080 101 5744 2972 229 9295 257 372
3398,144 184 240 570 372 9 17 56 47 373
3399,956 536 414 648 1097 2678 1001 71 2191 91
3400,160 259 536 2678 2718 1097 1001 2191 1028 16673
3401,786 1657 566 446 1112 1728 491 144 1305 2926
3402,1511 196 20379 14671 2494 17928 10863 15689 8684 13734
3404,148 437 77 60 175 497 1831 577 593 52
3405,4 9 456 6 190 20 220 213 22 14
3406,1227 2240 3176 3574 6055 96 6526 6052 6306 138
3407,138 208 324 344 4524 4796 5288 196 1770 10
3408,3944 2325 2290 7512 16013 11880 4767 9740 5994 10998
3409,4260 4 18 6 38 2 155 24 93 19
3410,40 41 39 31 58 76 4 1 6 9
3411,157 22 4 17 65 28 47 11 50 154
3412,168 310 258 570 807 261 408 558 803 1480
3413,1 80 174 25 14 52 84 24 33 74
3414,1893 291 1756 537 411 1067 284 583 841 997
3415,138 496 182 224 32 208 275 450 324 344
3417,146 165 631 1212 996 1079 2281 878 747 541
3418,13518 15486 7648 6719 14844 14846 14843 14848 14845 14847
3419,5121 8 52 2129 190 1438 263 28 187 80
3420,1369 1223 85 354 544 161 1269 298 403 11804
3424,48 148 77 66 279 304 22 33 378 157
3425,1 4 2 26 14 8 201 5081 253 80
3426,144 104 168 570 224 149 240 382 319 899
3427,41 39 31 2281 76 3 16 191 621 326
3428,1131 2830 1641 327 4985 391 1939 1775 1616 273
3429,160 536 956 414 648 1097 68 18 54 112
3430,1239 799 388 2526 3506 2356 1069 2839 6488 3325
3431,1281 375 970 1678 3039 226 511 2748 1737 239
3432,449 976 10329 1 6 2915 160 3657 584 605
3433,15228 19291 8896 8236 12179 11045 4477 446 12857 15554
3434,4769 6946 4 6 19 3 14 24 20 9
3435,5496 7574 7019 3682 6869 2537 1071 1190 11822 344
3436,1191 1481 1422 1688 3188 4552 524 845 1123 10873
3437,9505 15 36 161 506 391 403 337 544 354
3438,566 446 808 214 203 93 1943 211 2009 938
3439,27 42 47 50 28 11 136 37 145 277
3443,511 857 1231 832 375 1181 938 1073 471 2925
3445,182 138 596 208 813 324 344 99 1099 34
3446,786 348 198 57 13 18 43 64 29 1
3447,20 4 48 1197 19 73 8 3306 24 44
3448,467 573 764 636 2992 6149 119 252 249 365
3449,4 2 20 24 8 238 44 278 33 110
3450,841 257 1497 2243 4041 1991 47 50 17 101
3451,1529 3037 6912 6364 6837 3462 4766 1076 6909 9409
3452,228 48 80 19 33 157 24 801 74 134
3453,39 116 486 705 175 265 627 304 664 309
3454,47 42 37 145 136 277 679 244 14 5
3455,4 172 33 48 24 16 80 189 67 2748
3456,28 47 17 37 50 27 1769 42 145 638
3457,297 24 75 27 47 401 28 50 42 596
3458,1422 1481 94 955 3620 3590 3810 2563 4941 3188
3459,4 80 194 65 20 115 2 141 511 174
3460,324 116 77 6215 8259 304 11058 101 309 2962
3461,1083 22 1214 1288 73 40 272 41 39 31
3462,660 272 212 22 44 219 19 48 6 1109
3463,4 2281 1020 1223 19 1936 255 48 36 8
3464,1281 139 133 1 33 314 3903 254 116 174
3465,1267 2208 4277 1169 2745 2294 2242 9596 2057 2967
3466,81 88 4 24 6 127 44 107 217 647
3468,584 2149 259 1931 2570 956 1897 57 98 414
3470,2174 5348 4718 12877 1844 18382 20944 1028 4860 1
3472,298 15 162 29 863 168 104 107 112 1236
3473,44 25 8 33 229 5789 3713 6890 46 53
3474,47 50 11 1 37 145 136 84 277 14
3477,371 17 42 47 28 50 181 1217 11 49
3478,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3479,17622 17376 18067 19199 19114 15272 12288 18781 9658 14864
3481,363 47 50 17 27 145 42 2102 379 1867
3482,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3483,2069 21794 3635 8483 12252 5675 15733 14430 5659 1171
3484,81 365 1 4 345 642 132 2802 14 2
3485,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3486,22244 22245 15 17448 1798 2968 4942 506 2969 2177
3487,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3488,35 373 104 56 412 382 184 258 288 570
3489,814 1044 532 213 783 3877 6857 4438 1399 3385
3490,44 25 4 229 6 93 24 211 266 597
3491,401 179 1099 255 695 1873 11086 590 393 1
3492,50 47 203 603 214 17 37 1296 27 211
3494,2 6 7 26 16 8 19 20 24 22
3495,743 4 56 35 373 1058 199 14001 240 278
3496,4 80 41 31 40 1 22 55 48 20
3497,41 39 486 3 116 1 77 265 8055 164
3498,318 133 254 314 269 563 165 146 316 996
3500,2045 1818 9270 551 1173 22342 15919 2031 8175 17457
3501,2386 978 2424 1868 50 11 28 4267 8 6696
3503,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3505,22 20 6 157 2 44 174 135 14 404
3506,12210 1728 1112 580 788 998 19099 202 1482 1714
3507,742 258 373 56 35 1098 372 310 184 240
3508,119 639 1146 1273 928 2259 5923 1926 2804 3619
3509,55 58 486 3 592 618 143 2032 1815 2450
3510,627 4 262 955 24 33 227 1663 54 48
3511,465 95 220 792 906 1067 35 768 621 537
3512,2036 5291 7736 4164 6727 3835 4830 6468 4976 6222
3513,9802 9258 3966 1424 6837 269 171 279 66 8885
3514,2 6 12 8 26 20 1196 22 9 14
3515,68 7 44 1 6 16 24 26 67 25
3516,146 269 996 554 966 878 325 1212 316 350
3517,10 6 2 8 19 3 20 24 22 14
3518,266 16 52 67 25 75 12001 189 172 396
3519,769 150 600 97 682 722 12 405 443 615
3520,208 324 77 252 344 304 309 770 376 919
3521,51 131 546 162 107 475 553 271 182 179
3522,7993 4489 40 31 55 7238 76 17208 7972 8365
3523,682 771 2219 210 443 1155 778 760 722 2457
3524,3616 3188 2563 4941 4552 3810 5508 4978 6190 2813
3525,77 60 182 208 309 324 344 378 437 44
3526,56 88 6017 5191 6532 7157 107 11642 202 81
3528,87 88 217 81 623 215 284 549 222 1285
3529,27 17 47 5143 6884 28 50 11 4094 277
3530,33 27 28 4 47 20 42 11 80 110
3531,28 27 42 37 136 48 2 20 194 115
3532,17 50 11 37 111 136 277 1031 244 452
3533,411 1991 1497 2276 257 1127 1500 3532 904 7559
3535,96 138 182 208 88 324 44 11009 365 344
3536,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
3537,8280 8302 11688 2135 2663 5123 14844 14847 14839 14845
3538,80 24 20 8 48 14 38 2321 1460 2248
3539,2 4 7916 80 77 9321 148 194 456 60
3540,3188 1422 2846 694 6017 1890 3436 5191 11655 10903
3541,297 282 51 225 1 1029 4 6 114 394
3542,11184 4090 7161 917 2051 13972 1584 234 4636 10362
3543,6574 8803 354 6526 7483 6054 10490 7903 7487 515
3545,101 36 403 515 893 161 544 699 22 922
3547,39 31 807 486 837 214 978 603 828 188
3548,978 1051 629 821 3495 805 526 19 1440 2237
3549,17 31 40 32 182 27 145 324 55 208
3550,265 228 702 1874 20 2332 934 369 116 238
3551,46 244 201 240 111 24 35 6 104 1
3552,2706 51 7979 81 202 365 88 6662 475 107
3553,324 32 170 2013 41 40 31 664 585 20
3554,365 21 3747 109 202 154 87 10874 85 81
3555,94 4 22 625 48 77 717 755 678 770
3557,1 84 566 14878 14 132 446 6102 718 12082
3558,5216 4462 3880 5051 35 4051 3659 9124 4050 2886
3559,202 81 365 865 155 4910 479 962 875 1181
3560,1182 196 3501 848 4280 32 690 158 96 121
3561,116 175 304 378 35 134 265 497 437 150
3562,104 144 566 240 9 35 891 1222 4 472
3563,55 58 76 486 143 223 185 342 811 449
3564,1534 662 1715 1535 1125 1124 11861 6423 1584 12132
3566,182 1497 1537 138 1172 904 1127 1991 2866 766
